1,2,3,4,5,6,7,8,9,10,11,12,13
35722823,Transport,Avtomobili s probegom,"VAZ 2106, 2000","Avto v horoshem sost.vlozhenij nikakih ni po dvigatelju ni po hodovke ni po kuzovu,rezina horoshaja i salon v porjadke.torg.mozhno obmen s moej doplatoj na 210@@PHONE@@0g inzh. ili 2107 ot 2007g","{""God vypuska"":""2000"", ""Tip kuzova"":""Sedan"", ""Probeg"":""85 000 - 89 999"", ""Korobka peredach"":""Mehanicheskaja"", ""Ob'em dvigatelja"":""1.6"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""VAZ (LADA)"", ""Model'"":""2106"", ""Tsvet"":""Belyj "", ""Privod"":""Zadnij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",60000,,0,1,0,0,0.06
34370556,Nedvizhimost',Kvartiry,"1-k kvartira, 40 m","Kvartiry ot zastrojschika! 1, 2, 3-h komnatnye v zhilom komplekse ""Viktorija"", sdacha 4 kv.  2014g. Vozmozhnost' vybora etazha. Dogovor dolevogo uchastija, registratsija. Otlichnoe mestoraspolozhenie, infrastruktura.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""1"", ""Vid ob'ekta"":""Novostrojka"", ""Etazhej v dome"":""9"", ""Tip doma"":""Kirpichnyj"", ""Ploschad'"":""40"", ""Adres"":""Gorohovskaja""}",1800000,,0,0,0,0,0.11
55016855,Transport,Zapchasti i aksessuary,Motorchik dvornika na mers,Prodaju b.u motorchik dlja dvornika na mersedes 124 Rahim.,"{""Vid tovara"":""Zapchasti"", ""Tip tovara"":""Dlja avtomobilej""}",1000,,0,0,0,0,23.04
92208837,Nedvizhimost',Kvartiry,"2-k kvartira, 60 m, 1/5 et.","Sdam chistuju, tepluju i ujutnuju kvartiru. Sutki-ot 1400, noch'-1000. Dva chasa-500 rub, den'-700 rub.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""2"", ""Srok arendy"":""Posutochno"", ""Etazh"":""Ne poslednij"", ""Etazh"":""1"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Panel'nyj"", ""Adres"":""Moskovskij""}",1500,,0,0,0,0,1.32
65930456,Dlja doma i dachi,Remont i stroitel'stvo,Plenka samoklejaschajasja d-c-fix (germanija),"Prodam plenka samoklejaschajasja razlichnyh tsvetov. ^p razmer 45sm do 15m,(ostatki).narezka 100rub.m.p. ^p Dlja plenochnyh vitrazhej,obnovlenija mebeli (dverki kuh.garnitura ^p holodil'nika).","{""Vid tovara"":""Strojmaterialy""}",8000,,0,0,0,0,0.11
64778739,Transport,Zapchasti i aksessuary,Prodam kolesa maz,"Prodam kolesa ot polupritsepa MAZ. ^p Prodam komplektujuschee dlja pritsepa Narko (vorota,tent,i.t.d) ^p B/U v horoshem sostojanii. 8-@@PHONE@@ Aleksej.","{""Diametr, djujmov"":""30"", ""Vid tovara"":""Shiny, diski i kolesa"", ""Tip tovara"":""Kolpaki""}",5000,,0,1,0,0,0.21
95852054,Nedvizhimost',"Doma, dachi, kottedzhi",Dacha 20 m na uchastke 6 sot.,"prodaetsja dacha na 2 pod'eme v ob-vo"" ZAKANAL'E"" 6 ulitsa. imejutsja molodye derev'ja, emkosti dlja vody, hoz postrojki, 1 etazhnyj letnij ujutnyj domik, v 2 minutah hod'by kanal, do astanovki i magazina 5 minut, rjadom zhilye doma, svet kruglyj god esli est' zhelanie to vozmozhnost' provesti gaz ne problema.","{""Tip ob'javlenija"":""Prodam"", ""Vid ob'ekta"":""Dacha"", ""Etazhej v dome"":""1"", ""Rasstojanie do goroda"":""7"", ""Material sten"":""Kirpich"", ""Ploschad' uchastka"":""6""}",280000,,0,0,0,0,4.96
24338949,Bytovaja elektronika,Noutbuki,Netbuk b/u Samsung NC 110,"Protsessor Intel Atom CPU N455, 1.66GHz 1.67GHz ^p Zhestkij disk 250 GB (5400 ob./min. S-ATA) ^p integrirovannaja videokarta Intel GMA3150 ^p integrirovannaja razdeljaemaja pamjat' ^p Sistemnaja pamjat' 1 GB (DDR2 / 1 GB x 1) ^p Ustanovlena Windows 7 Maksimal'naja ^p Veb-kamera ^p Bluetooth 3.0 + HS enabled ^p 3 Vt stereodinamiki (1,5 Vt x 2) ^p Ekran byl zamenen na novyj ot Sony, gljantsevyj, prakticheski bez tsarapin. ^p Derzhit otlichno 10 chasov bez podzarjadki. ^p Sumku v podarok",,4500,,0,0,0,0,19.96
32472666,Nedvizhimost',Kvartiry,"3-k kvartira, 67 m, 10/16 et.","Prodaju 3-h komnatnuju kvartiru. Prostornaja,2-lodzhii,trebuet nebol'shogo remonta.S/U razdel'no.Razvitaja infrastruktura,vse v shagovoj dostupnosti!!!","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""3"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""10"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazhej v dome"":""13-16"", ""Etazhej v dome"":""16"", ""Tip doma"":""Monolitnyj"", ""Adres"":""Frunze 1""}",3500000,,0,0,0,0,0.18
81284093,Nedvizhimost',Kvartiry,"2-k kvartira, 30 m","Sdaetsja 1-h komnatnaja kvartira, Zjab d. 19/02  Est' mebel' i tehnika.Na dlitel'nyj period. 11000+kvarplata.Rabotaju po faktu sdelki,t.e oplachivaete uslugi rieltora posle zaselenija.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""2"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Adres"":""Zjab d 19/02""}",11000,,0,0,0,0,0.37
50410586,Dlja doma i dachi,Bytovaja tehnika,"Stabilizator naprjazhenija 220V, 10Kv","Stabilizator naprjazhenija 220V, 10Kv, po tsene 5Kv","{""Vid tovara"":""Drugoe""}",5000,,0,0,0,0,4.98
12724063,Nedvizhimost',Zemel'nye uchastki,Uchastok 16 sot. (izhs),"Prodaju zemel'nyj uchastok v pos.Polotnjanyj-Zavod 16 sotok vozmozhno rasshirenie. Voda, Gaz rjadom,Svet podveden.Uchastok nahoditsja na vozvyshennosti.V 5-10 metrah nebol'shoj prud.Vse dokumenty pod postrojku est'!!! Universam prazdnichnyj,Sberbank rjadom. ^p Real'nomu pokupatelju TORG!!! ^p Vse uslovija dlja postrojki doma svoej mechty!!!","{""Tip ob'javlenija"":""Prodam"", ""Rasstojanie do goroda, km"":""15"", ""Kategorija zemel'"":""Poselenij (IZhS)"", ""Ploschad'"":""16""}",1500000,,0,0,0,0,18.58
16604120,Nedvizhimost',Kvartiry,"2-k kvartira, 52 m, 3/5 et.","Ujutnaja,teplaja kvartira moskovskogo proekta s osteklennym balkonom v horoshem sostojanii,komnaty razdel'nye,prostornaja kuhnja,udobnaja prihozhaja,s/u ne sovmeschen.Otlichnoe mestoraspolozhenie,rajon shkoly 7.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""3"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""ul.Stepnaja""}",2150000,,0,0,0,0,0.93
19597766,Dlja doma i dachi,Remont i stroitel'stvo,Dekorativnyj Kamen' iz gipsy i tsementa,"Kamen' oblitsovochnyj na tsokol' iz tsementa v tsvet (korichnevyj, temno-seryj pochti chernyj, zhelto-korichnevyj) = 620 rublej za 1 kv.m. ^p bordjur 130 rublej shtuka ^p otliv ili zhe sliv 120 rublej shtuka  Dekarativnyj kamen' iz gipsy i tsementa raznyh form i razmerov i tsvetov . Dlja teh kto hochet ukrasit' svoj inter'er novymi idejami dlja komfortnoj zhizni!","{""Vid tovara"":""Strojmaterialy""}",850,,0,0,0,0,0.21
38138383,Hobbi i otdyh,Kollektsionirovanie,Prodaju Monety 10kop.1990g,"Prodaju monety  10kopeek 1990goda, v horoshem sostojanii.U menja ih tri tsena kazhdoj 4500rub.Esli zainteresuet,foto vyshlju.Tel.8@@PHONE@@","{""Vid tovara"":""Monety""}",4500,,0,1,0,0,0.15
65345061,Rabota,Rezjume,Diplomnaja rabota po ekologicheskomu i prokurorskomu,"Gotovaja diplomnaja rabota po ekologicheskomu pravu na temu ""SUSchNOST' I FORMY VZAIMODEJSTVIJa  ^p OBSchESTVA I PRIRODY"", za kachestvo teksta ruchajus', oformlenie vse po Gostu, mozhno posmotret'. 75 listov. mogu raspechatat'. Tak zhe est' diplomnaja rabota na temu "" PROKURORSKIJ NADZOR V SFERE SOBLJuDENIJa ZAKONODATEL'STVA O NESOVERShENNOLETNIH"". Diplomnye obe na 5. Stoimost' kazhdoj 6000. Real'nomu pokupatelju real'nyj torg. Deshevo potomu chto pokupal dlja sebja i druga, no iz-za sranogo rukovodstva vuza, pomenjali temy dlja diplomnyh.","{""Sfera dejatel'nosti"":""Obrazovanie, nauka"", ""Grafik raboty"":""Polnyj den'""}",6000,0,1,0,0,0,17.72
32063216,Nedvizhimost',Kvartiry,"2-k kvartira, 60 m, 1/3 et.","========================== ^p V uslugah agentov ne nuzhdajus'. ^p ========================== ^p 2-komnatnaja kvartira v novom postroennom dome. ^p Pervyj etazh, vysokij tsokol'. ^p S=60 kv.m. Komnaty razdel'nye. ^p Prostornyj koridor. ^p Avtonomnoe otoplenie. Zakrytyj dvor. ^p Vozmozhno predostavlenie skidki.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Novostrojka"", ""Etazh"":""Ne poslednij"", ""Etazh"":""1"", ""Etazhej v dome"":""< 5"", ""Etazhej v dome"":""3"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""per. 15-j Novyj""}",1680000,,0,0,0,0,14.86
24770681,Nedvizhimost',Kvartiry,"Studija, 29 m, 6/18 et.","RnD, Leventsovka (ZZhM), Eremenko. 1-komn. kv-ru, 6/18-pan., 2012g.p, 29/16/7 kv.m, studija, v/u, TETs, s/u sovm., lamin., otlichnoe sostojanie. ^p  v baze: 110313122381145015","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""Studija"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""6"", ""Etazhej v dome"":""17-25"", ""Etazhej v dome"":""18"", ""Tip doma"":""Panel'nyj"", ""Adres"":""Leventsovka, Eremenko""}",2200000,,0,0,0,0,6.97
73890742,Nedvizhimost',Kvartiry,"2-k kvartira, 53 m, 1/9 et.","Prodam kvartiru ^p 2-k kvartira 53 m na 2 etazhe 9-etazhnogo panel'nogo doma ^p Polnyj remont,natjazhnye potolki, plastikovye okna , zasteklennaja , uteplennaja lodzhija, kafel' (tualet,vanna,kuhnja) , santehnika novaja vsja.tambur na 2 hozjaina, kladovaja, derevjannye mezh kom. dveri. Kuhonnyj garnitur i nekotorye predmety mebeli ostajutsja. ^p Teplaja, ujutnaja, chistaja ne trebujuschaja vlazhenij kvartira. Vo dvore horoshaja bol'shaja detskaja ploschadka, shkola i sadik v paru metrah, i v dvadtsati merah poliklinika. ^p Vysokij pervyj etazh ( horoshaja zvuko ezoljatsija.). Vozmozhen obmen na 3h komnatnuju !","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne poslednij"", ""Etazh"":""1"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""9"", ""Tip doma"":""Panel'nyj"", ""Adres"":""Polevaja 3""}",0,,0,0,0,0,5.83
42315692,Bytovaja elektronika,Fototehnika,Kul'tovaja Diana F+,"Podarili na Novyj God, ne pol'zovalas' ej. Absoljutno novaja, polnyj komplekt so vsemi instruktsijami, knigoj, so vsemi komplektujuschimi.  ^p Vossozdana kul'tovaja kamera 60-h, koroleva srednego formata, obladajuschaja funktsiej mul'tieekspozitsii, vyborom formata kadra i funktsiej pinhola. ^p -Tainstvennaja, sijajuschaja kartinka: ob'ektiv kamery Diana F+ sozdaet izobrazhenie na 120 tipe plenki, kak budto ono iz inogo, skazochnogo mira - sijajuschaja i neobychnaja dejstvitel'nost' s krasivym vin'etirovaniem po krajam fotografii. ^p -Vybirajte odno iz dvuh znachenij vyderzhki: ""N"" - dlja normal'nyh uslovij ili ""V"" - ruchnaja vyderzhka (pri s'emke v nochnoe vremja ili vnutri pomeschenija) ^p -Dva razmera izobrazhenija: 12 polnokadrovyh kvadratnyh fotografij (5.2 x 5.2sm), libo 16 bolee malen'kih izobrazhenija (4.2 x 4.2sm). ^p -Funktsija mul'tiekspozitsii: blagodarja tomu, chto koleso peremotki plenki i zatvor ne svjazany drug s drugom, vy mozhete snimat' stol'ko mnogo ekspozitsij v odnom kadre, skol'ko schitaete nuzhnym. ^p -Velikolepnyj pinhol: snimite linzu i perekljuchite kameru v rezhim pinhol dlja sovershenno novyh eksperimentov. ^p -Blokirator zatvora i raz'em dlja shtativa: ustanovite kameru na shtativ, nazhmite spuskovoj rychag i postav'te blokirator zatvora, chtoby rychag ostavalsja v nazhatom polozhenii - eto bezumno udobno, kogda vy snimaete dlinnye ekspozitsii v nochnoe vremja sutok.","{""Vid tovara"":""Plenochnye fotoapparaty""}",1000,,0,0,0,0,0.13
32762615,Lichnye veschi,"Odezhda, obuv', aksessuary",Norkovaja shuba,"NORKOVAJa ShUBA S KAPJuShONOM. ^p ABSOLJuTNO NOVAJa, DLINA 1.10SM.","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Verhnjaja odezhda"", ""Razmer"":""> 50 (XXL)""}",190000,,0,0,0,0,0.01
90125582,Nedvizhimost',Kommercheskaja nedvizhimost',"Magazin, ul. Belinskogo 390.11","Sdaju nezhiloe pomeschenie svobodnogo naznachenija 390 kv.m.na pervom etazhe s vitrinnymi oknami. Pervaja linija domov. Reklamnoe mesto. Chetyre vhoda.Dva s fasada i dva so dvora.Vysota potolka 3 m. Elektricheskaja moschnost' 30 kVt. Vozmozhno delenie ploschadi popolam.Vysokij avtomobil'nyj i peshehodnyj trafik. Sdaet sobstvennik - fiz. litso. Nalog vhodit v stoimost'.Stoimost' 1 500 rublej za 1 kv.m. ploschadi, chto sostavljaet 585 000 rublej v mesjats","{""Tip ob'javlenija"":""Arenda"", ""Vid ob'ekta"":""Magazin"", ""Adres"":""ul. Belinskogo""}",585000,,0,0,0,0,22.25
46202791,Bytovaja elektronika,Audio i video,Beats Studio Belye,"Novye original'nye bitsy, ne pol'zovalsja. Privezeny iz Frantsii. Prodaju po prichine nenadobnosti . ^p Nebol'shoj torg umesten.","{""Vid tovara"":""Naushniki""}",3299,,0,0,0,0,7.07
61411737,Nedvizhimost',Kvartiry,"3-k kvartira, 98 m, 6/9 et.","Horoshij rajon,rjadom magaziny i ostanovka.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""3"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""6"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""9"", ""Adres"":""prospekt Mira 55""}",8500000,,0,0,0,0,21.23
86624442,Dlja biznesa,Oborudovanie dlja biznesa,Oborudovanie dlja magazina odezhdy,"Prodaem kompleks oborudovanija dlja nebol'shogo magazina zhenskoj odezhdy: 2 manekena-kukly, stellazh s podsvetkoj, dvojnaja primerochnaja s zerkalami, torgovyj prilavok. Sostojanie otlichnoe.","{""Vid oborudovanija"":""Dlja magazina""}",12500,,0,0,0,0,10.39
67601139,Bytovaja elektronika,Fototehnika,Prodam fotoapparat Zenit,Otlichnoe sostojanie. Kuplen v 1988 godu pochti ne ispol'zovan.Tsena dogovornaja.,"{""Vid tovara"":""Plenochnye fotoapparaty""}",0,,0,0,0,0,0.04
53454944,Transport,Zapchasti i aksessuary,Pompa vodjanaja BMW,GRAF PA431  BMW 3 E36 89-95,"{""Vid tovara"":""Zapchasti"", ""Tip tovara"":""Dlja avtomobilej"", ""Vid zapchasti"":""Dvigatel'""}",1800,,0,0,0,0,0.44
22313276,Lichnye veschi,Tovary dlja detej i igrushki,Manezh detskij,"detskij manezh, v otlichnom sostojanii. rebenok prakticheski v nem ne igral. legko mojuschijsja, mjagkaja setka, skladyvaetsja.","{""Vid tovara"":""Detskaja mebel'""}",2000,,0,0,0,0,21.29
72061427,Nedvizhimost',Kommercheskaja nedvizhimost',"Prodam ofis, Krasnodar, ul. Kalinina13/62","prodaetsja pomeschenie 55,5, tsokol', voda, tualet, otdel'nyj vhod","{""Tip ob'javlenija"":""Prodam"", ""Vid ob'ekta"":""Ofisnoe pomeschenie"", ""Gotovyj biznes"":""Net"", ""Ploschad'"":""55.5"", ""Adres"":""Krasnodar, ul. Kalinina13/62""}",2800000,,0,0,0,0,3.09
19371249,Nedvizhimost',Zemel'nye uchastki,Uchastok 13.5 sot. (IZhS),"Vladejte kusochkom Rossii. ^p Zemel'nyj uchastok meroju 13,5 sotok. Selo Kokshajsk. 40 km ot Cheboksar. ^p Chudesnoe mestoraspolozhenie v okruzhenii vekovyh sosen sposobstvujuschih relaksatsii.  ^p Kommunikatsii vdol' uchastka.  ^p Rjadom ostanovka obschestvennogo transporta, magaziny. ^p Tsena uchastka  900 000 rublej. ^p Zvonit' po telefonu 8-@@PHONE@@-Rais. ^p Ne imeja vozmozhnosti zhit' vechno, my imeem vozmozhnost' zhit' jarko","{""Rasstojanie do goroda"":""V cherte goroda"", ""Tip ob'javlenija"":""Prodam"", ""Kategorija zemel'"":""Poselenij (IZhS)"", ""Ploschad'"":""13.5""}",900000,,0,1,0,0,20.86
56937161,Transport,Zapchasti i aksessuary,2 stojki tojota,"b/u v rabochem sostojanii, tsena za 2 shtuki","{""Vid tovara"":""Zapchasti"", ""Tip tovara"":""Dlja avtomobilej""}",1000,,0,0,0,0,20.15
25939645,Transport,Avtomobili s probegom,"Renault Symbol, 2006","Srochno prodaju avtomobil' Reno simbol, PTS original, odin hozjain, dva kljucha, otlichnoe sostojanie, steklopod'emniki, konditsioner, tsentral'nyj zamok, shtatnaja magnitola s podrulevym dzhojstikom, zimnjaja i letnjaja rezina na diskah, vmestitel'nyj bagazhnik, ne bityj i ne krashennyj 100%, nedorogoe TO, nizkij transportnyj nalog, vsego za 230000 rublej, torg privetstvuetsja, pervomu real'nomu pokupatelju podarok))","{""Marka"":""Renault"", ""Model'"":""Symbol"", ""God vypuska"":""2006"", ""Probeg"":""50 000 - 54 999"", ""Tip kuzova"":""Sedan"", ""Tsvet"":""Serebrjanyj "", ""Ob'em dvigatelja"":""1.4"", ""Korobka peredach"":""Mehanicheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",230000,,0,0,0,0,0.09
34051288,Transport,Zapchasti i aksessuary,4 ship kolesa dlja Nivy,4 ship kolesa dlja Nivy na belyh shtampovannyh diskah ot'ezdili odin sezon v otlichnom sostojanii prodam .,"{""Vid tovara"":""Shiny, diski i kolesa"", ""Tip tovara"":""Kolesa""}",8500,,0,0,0,0,0.06
51607663,Lichnye veschi,Krasota i zdorov'e,Volosy na zakolkah,"- natural'nye DELJuKS (dvojnoj ob'em) 50 sm (160 (!) gramm, 10 prjadej) - 4500 rub.","{""Vid tovara"":""Sredstva dlja volos""}",4500,,0,0,0,0,5.01
83985559,Lichnye veschi,"Odezhda, obuv', aksessuary",Odezhda,"1.Razmer: 4244 (S)-25000t.r. ^p Kurtka kozha lajkra, natural'nye lakovye vstavki, meh nutrija. Proizvodstva Italija. Novaja. ^p 2.Razmer: 4244 (S)-4000t.r. ^p Plasch' Proizvodstvo Turtsija. ^p 3.Razmer: 4648 (M)-25000t.r. ^p Kurtka kozha temno korichnevyj vnutrennjaja potkladka meh nutrii. Proizvodstva Italija. ^p 4.Razmer: 4446 (M)11000t.r. ^p Pal'to osen' zima. Sostav poliestr 100, sherst' 80, meh ot vorotnika i karmanov otstegivaetsja. ^p Zvonite otvechu na vse Vashi voprosy!","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Verhnjaja odezhda"", ""Razmer"":""4244 (S)""}",4000,,0,0,0,0,0.07
97847766,Transport,Zapchasti i aksessuary,Avtorezina(vcesezonka ) 205-55-16 malo b/u,"Ppodam vcesezonnye avtopokryshki ""lipychka""  BU    fipmy    Contenental  VIKING CONTACT 5    pazmer   205/55/r 16    4  pokpyshki     otl. sost.  ^p  net nikakix defektov    , ^p  Ne shymit. Na ukatannom snezhnom polotne mashiny derzhit ideal'no.  ^p    est' shinomontazh   ^p  v takom pazmere ect' dpygie pary / komplekty    ^p  dlja pposmotpa dpygih predlozhenij  zajdite v nash magazin  ^p --------------------------------------------------------------------------------------- ^p  rabotaem c 10-22 bez vyxodnyh","{""Vid tovara"":""Shiny, diski i kolesa"", ""Tip tovara"":""Shiny""}",6480,,0,0,0,0,3.67
92000714,Rabota,Vakansii,Ruchnaja sborka ukrashenij na domu,"Sut' raboty: sborka i upakovka suvenirnyh i podarochnyh zhenskih ukrashenij. Material vysylaetsja na dom bez predoplaty s zakljucheniem trudovogo dogovora. Z/p sdel'naja, vyplachivaetsja ezhenedel'no. Po voprosam trudoustrojstva - @@EMAIL@@","{""Sfera dejatel'nosti"":""Iskusstvo, razvlechenija"", ""Grafik raboty"":""Udalennaja rabota""}",40000,,0,0,1,0,6.11
91807328,Nedvizhimost',Garazhi i mashinomesta,Garazh,"Prodaetsja podzemnyj kooperativnyj garazh (Novaja Zarja) na Dovatora na zapadnom, rjadom s zavodom Baltika. Rasschitan dva avtomobilja, garazh oformlen v justitsii.","{""Tip ob'javlenija"":""Prodam"", ""Vid ob'ekta"":""Garazh""}",599000,,0,0,0,0,0.16
93796349,Transport,Avtomobili s probegom,"Skoda Yeti, 2011","Avtomobil' pokupalsja i obsluzhivalsja u ofitsial'nogo dilera Shkoda OOO ""L-Motors"" v g.Rostove-na-Donu. Sostojanie otlichnoe, po kuzovu nichego ne menjalos' i ne krasilos'. Odin vladelets. ^p Avtomobil' proshel polnuju diagnostiku v servisnom tsentre ofitsial'nogo dilera Volkswagen po standartam Das WeltAuto. My garantiruem juridicheskuju chistotu avto, a takzhe predostavljaem rezul'taty diagnostiki. Avtomobil' mozhno priobresti za nalichnyj raschet, po programme avtokreditovanija ili obmenjat' na svoj avto. ^p Takzhe my prinimaem avto na komissiju. ^p Avtosalon Fol'ksvagen OOO ""L-Avto"" ul.Vavilova 67 ""d"".","{""Marka"":""Skoda"", ""Model'"":""Yeti"", ""God vypuska"":""2011"", ""Probeg"":""25 000 - 29 999"", ""Tip kuzova"":""Krossover"", ""Tsvet"":""Belyj "", ""Ob'em dvigatelja"":""1.2"", ""Korobka peredach"":""Avtomaticheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",635000,,0,0,0,0,1.93
39133212,Uslugi,Predlozhenija uslug,"Avtoelektrik, komp. avtodiagnostika","remont avtoelektriki, Professional'naja Komp'juternaja diagnostika avtomobilja, . ChIP TJuNING VAZ, GAZ, UAZ. Problema s IMMOBILAJZEROM, komp'juternyj remont datchika kisloroda bez fizicheskogo vmeshatel'stva. Smotka probega. Remont EBU (mozgi avto).","{""Vid uslugi"":""Remont, stroitel'stvo""}",500,0,1,0,0,0,17.01
46728772,Bytovaja elektronika,Fototehnika,Fed,FED-2 s pasportom. Chehol v podarok.,"{""Vid tovara"":""Plenochnye fotoapparaty""}",500,,0,0,0,0,0.10
40770249,Lichnye veschi,Detskaja odezhda i obuv',Ogromnyj nabor odezhdy dlja sadika 80-92,"prodam okolo 35 futbolok s korotkim i dlinnym rukavom, 4 novye. i okolo 30 shortikov na rost ot 80 do 92 sm (1-2 goda), za ves' paket 3000 rub. otdel'no kazhdaja vesch' po 100 rub. ^p V pridachu otdam ogromnyj paket odezhdy dlja doma: futbolochki, shtanishki, pizhamy, kolgotki, trusiki, maechki i pr. Vsego okolo 100 veschej","{""Vid odezhdy"":""Dlja mal'chikov"", ""Predmet odezhdy"":""Trikotazh"", ""Razmer"":""86-92 sm (1-2 goda)""}",100,,0,0,0,0,22.11
92552085,Dlja doma i dachi,Rastenija,Prodam kauchukovyj fikus,"prodam kauchukovyj fikus bez gorshka. Vozrast 7 let. Vysota 1,5 m",,300,,0,0,0,0,0.24
68330431,Dlja doma i dachi,Mebel' i inter'er,Svetodiodnye lampy MR16 (LED),"Svetodiodnye lampy tsokol' MR16 - ekonomija elektroenergii 90%.  ^p Tsokol' - MR16 naprjazhenie: 12V ^p Moschnost' lampy - 3W (250Lm )  ^p Srok sluzhby - 50 000 chasov . ^p Garantija.  Tsena 110 ^p tak zhe v prodazhe imejutsja drugie vidy svetodiodnyh lamp, prozhektorov","{""Vid tovara"":""Osveschenie""}",110,,0,0,0,0,0.13
31938602,Nedvizhimost',Kvartiry,"2-k kvartira, 50 m, 7/10 et.","Slavjanam. Bytovaja tehnika, mebel'.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""2"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""7"", ""Etazhej v dome"":""10"", ""Etazhej v dome"":""9-12"", ""Adres"":""Novaja 6""}",16000,,0,0,0,0,0.08
12114118,Nedvizhimost',Kvartiry,"2-k kvartira, 75 m, 20/24 et.","ID ob'ekta:  2876 - Esenina ul.  1, Novyj dom na ulitse Esenina, rjadom s metro Ozerki.  Prostornaja svetlaja kvartira. Kachestvennyj evro remont.  Sovremennaja mebel': divan, kreslo, dva shkafa, stol, stul'ja. Zasteklennaja lodzhija,TV,stiral'naja mashina-avtomat, kons'erzh, video nabljudenie, domofon. ^p  v baze: 2876","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""2"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Etazh"":""20"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazhej v dome"":""24"", ""Etazhej v dome"":""17-25"", ""Adres"":""Esenina ul.  dom 1""}",30000,,0,0,0,0,0.70
